key	Citation	title	Exposure	EWAS	Reported CpG-sites (different significance threshholds)	DMRs	Notes
rayyan-1000428609	(Eze et al., 2020)	Genome-Wide DNA Methylation in Peripheral Blood and Long-Term Exposure        to Source -Specific Transportation Noise and Air Pollution: The SAPALDIA        Study	Air pollution	Road traffic Lden	0	183	
rayyan-1000428609	(Eze et al., 2020)	Genome-Wide DNA Methylation in Peripheral Blood and Long-Term Exposure        to Source -Specific Transportation Noise and Air Pollution: The SAPALDIA        Study	Air pollution	NO2	0	8	
rayyan-1000417353	(Wilson et al., 2019)	Alcohol and DNA Methylation: An Epigenome-Wide Association Study in Blood and Normal Breast Tissue.	Alcohol	Number of alcoholic drinks	5460	NA	
rayyan-1000428336	(Lohoff et al., 2022)	Epigenome-wide association study of alcohol consumption in N=8161        individuals and relevance to alcohol use disorder pathophysiology:        identification of the cystine/glutamate transporter SLC7A11 as a top        target	Alcohol	Alcohol consumption	2504	536	
rayyan-1000428545	(Dugue et al., 2021)	Alcohol consumption is associated with widespread changes in blood DNA        methylation: Analysis of cross-sectional and longitudinal data	Alcohol	Alcohol consumption	1414	221	
rayyan-1000417257	(Liu et al., 2018)	A DNA methylation biomarker of alcohol consumption.	Alcohol	Alcohol intake (European ancestry)	328	NA	
rayyan-1000417257	(Liu et al., 2018)	A DNA methylation biomarker of alcohol consumption.	Alcohol	Alcohol intake (African ancestry)	165	NA	
rayyan-1000428500	(Liang et al., 2021)	DNA methylation signature on phosphatidylethanol, not on self-reported        alcohol consumption, predicts hazardous alcohol consumption in two        distinct populations	Alcohol	phosphatidylethanol (PEth)	83	NA	
rayyan-1000417515	(Stephenson et al., 2021)	Associations of Alcohol Consumption With Epigenome-Wide DNA Methylation and Epigenetic Age Acceleration: Individual-Level and Co-twin Comparison Analyses.	Alcohol	Number of alcoholic drinks	24	NA	
rayyan-1000428441	(Langdon et al., 2020)	Identifying epigenetic biomarkers of established prognostic factors and        survival in a clinical cohort of individuals with oropharyngeal cancer	Alcohol	Alcohol consumption	3	40	
rayyan-1000428500	(Liang et al., 2021)	DNA methylation signature on phosphatidylethanol, not on self-reported        alcohol consumption, predicts hazardous alcohol consumption in two        distinct populations	Alcohol	Alcohol consumption	0	NA	Self-reporded Alcohol consumption
rayyan-1000417534	(Song et al., 2021)	Persistent variations of blood DNA methylation associated with treatment exposures and risk for cardiometabolic outcomes in long-term survivors of childhood cancer in the St. Jude Lifetime Cohort.	Cancer	alkylating agents	277	NA	935 CpGs found in total for all treatment exposures
rayyan-1000417534	(Song et al., 2021)	Persistent variations of blood DNA methylation associated with treatment exposures and risk for cardiometabolic outcomes in long-term survivors of childhood cancer in the St. Jude Lifetime Cohort.	Cancer	antimetabolites	108	NA	935 CpGs found in total for all treatment exposures
rayyan-1000417534	(Song et al., 2021)	Persistent variations of blood DNA methylation associated with treatment exposures and risk for cardiometabolic outcomes in long-term survivors of childhood cancer in the St. Jude Lifetime Cohort.	Cancer	asparaginase enzymes	164	NA	935 CpGs found in total for all treatment exposures
rayyan-1000417534	(Song et al., 2021)	Persistent variations of blood DNA methylation associated with treatment exposures and risk for cardiometabolic outcomes in long-term survivors of childhood cancer in the St. Jude Lifetime Cohort.	Cancer	epipodophyllotoxin	421	NA	935 CpGs found in total for all treatment exposures
rayyan-1000417534	(Song et al., 2021)	Persistent variations of blood DNA methylation associated with treatment exposures and risk for cardiometabolic outcomes in long-term survivors of childhood cancer in the St. Jude Lifetime Cohort.	Cancer	corticosteroids	8	NA	935 CpGs found in total for all treatment exposures
rayyan-1000417534	(Song et al., 2021)	Persistent variations of blood DNA methylation associated with treatment exposures and risk for cardiometabolic outcomes in long-term survivors of childhood cancer in the St. Jude Lifetime Cohort.	Cancer	brain-RT	9	NA	935 CpGs found in total for all treatment exposures
rayyan-1000417534	(Song et al., 2021)	Persistent variations of blood DNA methylation associated with treatment exposures and risk for cardiometabolic outcomes in long-term survivors of childhood cancer in the St. Jude Lifetime Cohort.	Cancer	chest-RT	303	NA	935 CpGs found in total for all treatment exposures
rayyan-1000417534	(Song et al., 2021)	Persistent variations of blood DNA methylation associated with treatment exposures and risk for cardiometabolic outcomes in long-term survivors of childhood cancer in the St. Jude Lifetime Cohort.	Cancer	abdominal-RT	330	NA	935 CpGs found in total for all treatment exposures
rayyan-1000417534	(Song et al., 2021)	Persistent variations of blood DNA methylation associated with treatment exposures and risk for cardiometabolic outcomes in long-term survivors of childhood cancer in the St. Jude Lifetime Cohort.	Cancer	pelvic-RT	248	NA	935 CpGs found in total for all treatment exposures
rayyan-1000417534	(Song et al., 2021)	Persistent variations of blood DNA methylation associated with treatment exposures and risk for cardiometabolic outcomes in long-term survivors of childhood cancer in the St. Jude Lifetime Cohort.	Cancer	anthracyclines	0	NA	935 CpGs found in total for all treatment exposures
rayyan-1000417534	(Song et al., 2021)	Persistent variations of blood DNA methylation associated with treatment exposures and risk for cardiometabolic outcomes in long-term survivors of childhood cancer in the St. Jude Lifetime Cohort.	Cancer	vinca alkaloids	0	NA	935 CpGs found in total for all treatment exposures
rayyan-1000428266	(Lemire et al., 2015)	The effect of 5-fluorouracil/leucovorin chemotherapy on CpG methylation,        or the confounding role of leukocyte heterogeneity: An illustration	Cancer	Chemotherapy (5-FU)	0	NA	5-FU does cause significant blood cell proportion differences
rayyan-1000417745	(Clark et al., 2021)	Methylomic Investigation of Problematic Adolescent Cannabis Use and Its Negative Mental Health Consequences.	Cannabis	problematic adolescent cannabis use	45	NA	45 CpGs in whole-blood analysis, additional 32 CpGs in cell-type specific analysis
rayyan-1000417269	(Markunas et al., 2021)	Epigenome-wide analysis uncovers a blood-based DNA methylation biomarker of lifetime cannabis use.	Cannabis	lifetime cannabis use (ever vs. never)	1	NA	
rayyan-1000428216	(Phillips et al., 2022)	Epigenome-wide association studies of occupational exposure to benzene        and formaldehyde	Carcinogens	Benzene	22	NA	22 CpGs in mean methylation, 318 CpGs in variance of methylation
rayyan-1000428209	(Kuan et al., 2019)	Enhanced exposure assessment and genome-wide DNA methylation in World        Trade Center disaster responders	Carcinogens	World trade center disaster	0	NA	
rayyan-1000428447	(Curtis et al., 2021)	Genome-wide DNA methylation differences and polychlorinated biphenyl        (PCB) exposure in a US population	Chlorinated persistent pollutants (POPs)	polychlorinated biphenyls (PCBs)	1345	NA	
rayyan-1000417478	(Georgiadis et al., 2019)	DNA methylation profiling implicates exposure to PCBs in the pathogenesis of B-cell chronic lymphocytic leukemia.	Chlorinated persistent pollutants (POPs)	polychlorinated biphenyls (PCBs)	8	NA	
rayyan-1000417478	(Georgiadis et al., 2019)	DNA methylation profiling implicates exposure to PCBs in the pathogenesis of B-cell chronic lymphocytic leukemia.	Chlorinated persistent pollutants (POPs)	DDE	0	NA	
rayyan-1000417478	(Georgiadis et al., 2019)	DNA methylation profiling implicates exposure to PCBs in the pathogenesis of B-cell chronic lymphocytic leukemia.	Chlorinated persistent pollutants (POPs)	hexachlorobenzene (HCB)	0	NA	
rayyan-1000417467	(Zhao et al., 2023)	Association of environmental exposure to chromium with differential DNA methylation: An epigenome-wide study.	Chromium	log2 transformed urinary chromium levels	5	1	
rayyan-1000417351	(Do et al., 2021)	Epigenome-wide association study of diet quality in the Women's Health Initiative and TwinsUK cohort.	Diet	Diet quality	428		
rayyan-1000428247	(Hellbach et al., 2023)	Pooled analysis of epigenome-wide association studies of food        consumption in KORA, TwinsUK and LLS	Diet	nuts and seeds	18	NA	
rayyan-1000428247	(Hellbach et al., 2023)	Pooled analysis of epigenome-wide association studies of food        consumption in KORA, TwinsUK and LLS	Diet	Beer	16	NA	
rayyan-1000428247	(Hellbach et al., 2023)	Pooled analysis of epigenome-wide association studies of food        consumption in KORA, TwinsUK and LLS	Diet	Butter	13	NA	
rayyan-1000428247	(Hellbach et al., 2023)	Pooled analysis of epigenome-wide association studies of food        consumption in KORA, TwinsUK and LLS	Diet	Cream	11	NA	
rayyan-1000428229	(Hellbach et al., 2022)	Association between Usual Dietary Intake of Food Groups and DNA        Methylation and Effect Modification by Metabotype in the KORA FF4 Cohort	Diet	Beer	9	NA	
rayyan-1000428247	(Hellbach et al., 2023)	Pooled analysis of epigenome-wide association studies of food        consumption in KORA, TwinsUK and LLS	Diet	Spirits	6	NA	
rayyan-1000428247	(Hellbach et al., 2023)	Pooled analysis of epigenome-wide association studies of food        consumption in KORA, TwinsUK and LLS	Diet	Wine	5	NA	
rayyan-1000428247	(Hellbach et al., 2023)	Pooled analysis of epigenome-wide association studies of food        consumption in KORA, TwinsUK and LLS	Diet	Plant oils	4	NA	
rayyan-1000428229	(Hellbach et al., 2022)	Association between Usual Dietary Intake of Food Groups and DNA        Methylation and Effect Modification by Metabotype in the KORA FF4 Cohort	Diet	Cruciferous vegetables	3	NA	
rayyan-1000428247	(Hellbach et al., 2023)	Pooled analysis of epigenome-wide association studies of food        consumption in KORA, TwinsUK and LLS	Diet	Onions and garlic	2	NA	
rayyan-1000428229	(Hellbach et al., 2022)	Association between Usual Dietary Intake of Food Groups and DNA        Methylation and Effect Modification by Metabotype in the KORA FF4 Cohort	Diet	Leafy vegetables	1	NA	
rayyan-1000428229	(Hellbach et al., 2022)	Association between Usual Dietary Intake of Food Groups and DNA        Methylation and Effect Modification by Metabotype in the KORA FF4 Cohort	Diet	Root vegetables	1	NA	
rayyan-1000428229	(Hellbach et al., 2022)	Association between Usual Dietary Intake of Food Groups and DNA        Methylation and Effect Modification by Metabotype in the KORA FF4 Cohort	Diet	Onions and garlic	1	NA	
rayyan-1000428229	(Hellbach et al., 2022)	Association between Usual Dietary Intake of Food Groups and DNA        Methylation and Effect Modification by Metabotype in the KORA FF4 Cohort	Diet	Wine	1	NA	
rayyan-1000428247	(Hellbach et al., 2023)	Pooled analysis of epigenome-wide association studies of food        consumption in KORA, TwinsUK and LLS	Diet	Milk	1	NA	
rayyan-1000428254	(Ramaker et al., 2022)	Epigenome-wide Association Study Analysis of Calorie Restriction in        Humans, CALERIE (TM) Trial Analysis	Diet	Calorie restriction	0	NA	But CpGs could be found by only looking at CpGs identified in already published EWAS
rayyan-1000417523	(Pittman et al., 2020)	Dioxin-like compound exposures and DNA methylation in the Anniston Community Health Survey Phase II.	Dioxins	PCDDs	7	NA	
rayyan-1000417523	(Pittman et al., 2020)	Dioxin-like compound exposures and DNA methylation in the Anniston Community Health Survey Phase II.	Dioxins	PCDFs	2	NA	
rayyan-1000417523	(Pittman et al., 2020)	Dioxin-like compound exposures and DNA methylation in the Anniston Community Health Survey Phase II.	Dioxins	cPCBs	1	NA	
rayyan-1000417523	(Pittman et al., 2020)	Dioxin-like compound exposures and DNA methylation in the Anniston Community Health Survey Phase II.	Dioxins	PCDDs, PCDFs and cPCBs	0	1	
rayyan-1000417361	(Lu et al., 2020)	An epigenome-wide association study identifies multiple DNA methylation markers of exposure to endocrine disruptors.	Endocrine disruptors	MEHP	3	NA	
rayyan-1000417361	(Lu et al., 2020)	An epigenome-wide association study identifies multiple DNA methylation markers of exposure to endocrine disruptors.	Endocrine disruptors	MEHHP	1	NA	
rayyan-1000417251	(Xu et al., 2021)	Residential surrounding greenness and DNA methylation: An epigenome-wide association study.	Greenness	Residential greenness	1	35	
rayyan-1000417246	(Jeong et al., 2022)	Residential greenness-related DNA methylation changes.	Greenness	Green30 (residential greenness)	0	163	
rayyan-1000417246	(Jeong et al., 2022)	Residential greenness-related DNA methylation changes.	Greenness	Green500 (residential greenness)	0	56	
rayyan-1000417369	(Wang et al., 2023)	Epigenome-wide DNA methylation in leukocytes and toenail metals: The normative aging study.	Heavy metals	Manganese (Mn)	87	15	
rayyan-1000417369	(Wang et al., 2023)	Epigenome-wide DNA methylation in leukocytes and toenail metals: The normative aging study.	Heavy metals	Arsenic (As)	72	9	
rayyan-1000428328	(Bozack et al., 2020)	Locus -Specific Differential DNA Methylation and Urinary Arsenic: An        Epigenome-Wide Association Study in Blood among Adults with Low -to        -Moderate Arsenic Exposure	Heavy metals	Arsenic (As)	20	1	20 after FDR correction, 5 after bonferroni correction
rayyan-1000417369	(Wang et al., 2023)	Epigenome-wide DNA methylation in leukocytes and toenail metals: The normative aging study.	Heavy metals	Cadmium (Cd)	18	2	
rayyan-1000417369	(Wang et al., 2023)	Epigenome-wide DNA methylation in leukocytes and toenail metals: The normative aging study.	Heavy metals	Mercury (Hg)	6	1	
rayyan-1000417369	(Wang et al., 2023)	Epigenome-wide DNA methylation in leukocytes and toenail metals: The normative aging study.	Heavy metals	Lead (Pb)	6	1	
rayyan-1000417608	(Childebayeva et al., 2021)	Blood lead levels in Peruvian adults are associated with proximity to mining and DNA methylation.	Heavy metals	Lead (Pb)	4	45	
rayyan-1000417826	(Argos et al., 2015)	Gene-specific differential DNA methylation and chronic arsenic exposure in an epigenome-wide association study of adults in Bangladesh.	Heavy metals	Arsenic (As)	4	NA	4 CpGs in urinary arsenic, three in blood arsenic concentration
rayyan-1000428563	(Bozack et al., 2021)	Exposure to arsenic at different life-stages and DNA methylation        meta-analysis in buccal cells and leukocytes	Heavy metals	Arsenic (As)	1	11	1 Differentially methelated position (DMP) and 23 differentially variable positions (DVPs). 11 DMRs and 11 DVRs
rayyan-1000428324	(Mandaviya et al., 2019)	Association of dietary folate and vitamin B-12 intake with genome-wide        DNA methylation in blood: a large-scale epigenome-wide association        analysis in 5841 individuals	micronutrients	Folate	6	74	
rayyan-1000428324	(Mandaviya et al., 2019)	Association of dietary folate and vitamin B-12 intake with genome-wide        DNA methylation in blood: a large-scale epigenome-wide association        analysis in 5841 individuals	micronutrients	vitamin B-12	0	29	
rayyan-1000417746	(Montalvo-Ortiz, Cheng, Kranzler, Zhang, & Gelernter, 2019)	Genomewide Study of Epigenetic Biomarkers of Opioid Dependence in European- American Women.	Opioids	opioid dependence (OD)	3	NA	
rayyan-1000428526	(Curtis et al., 2019)	Exposure to polybrominated biphenyl (PBB) associates with genome-wide        DNA methylation differences in peripheral blood	Other	polybrominated biphenyls (PBBs)	1890	NA	
rayyan-1000417646	(Curtis et al., 2020)	Sex-specific DNA methylation differences in people exposed to polybrominated biphenyl.	Other	polybrominated biphenyls (PBBs)	675	0	675 CpGs in males, 17 CpG in females and 0 in both sexes
rayyan-1000417653	(Salas et al., 2015)	DNA methylation levels and long-term trihalomethane exposure in drinking water: an epigenome-wide association study.	Other	Trihalomethanes (THM)	140	30	
rayyan-1000428298	(Taylor et al., 2021)	Epigenetic Markers Are Associated With Differences in Isocyanate        Biomarker Levels in Exposed Spray-Painters	Other	Isocyanate	38	NA	
rayyan-1000428518	(Meng et al., 2022)	Epigenome-wide DNA methylation signature of plasma zinc and their        mediation roles in the association of zinc with lung cancer risk	Other	Zinc (Zn)	28	NA	
rayyan-1000417741	(Phillips et al., 2019)	Human exposure to trichloroethylene is associated with increased variability of blood DNA methylation that is enriched in genes and pathways related to autoimmune disease and cancer.	Other	Trichloroethylene (TCE)	25	1	
rayyan-1000428525	(Childebayeva et al., 2021)	Genome-Wide Epigenetic Signatures of Adaptive Developmental Plasticity        in the Andes	Other	High-altitude adaptation	2	62	
rayyan-1000428552	(Hoang et al., 2021)	Epigenome-Wide DNA Methylation and Pesticide Use in the Agricultural        Lung Health Study	Pesticides	mesotrione	72	NA	
rayyan-1000428552	(Hoang et al., 2021)	Epigenome-Wide DNA Methylation and Pesticide Use in the Agricultural        Lung Health Study	Pesticides	picloram	48	NA	
rayyan-1000428603	(Lucia et al., 2022)	Association of Glyphosate Exposure with Blood DNA Methylation in a        Cross-Sectional Study of Postmenopausal Women	Pesticides	glyphosate	24	4	24 associated with urinary glyphosate concentration and 2 associated with glyphosate metabolite aminomethylphosphonic acid (AMPA) levels
rayyan-1000428552	(Hoang et al., 2021)	Epigenome-Wide DNA Methylation and Pesticide Use in the Agricultural        Lung Health Study	Pesticides	acetochlor	21	NA	
rayyan-1000428552	(Hoang et al., 2021)	Epigenome-Wide DNA Methylation and Pesticide Use in the Agricultural        Lung Health Study	Pesticides	dicamba	6	NA	
rayyan-1000428552	(Hoang et al., 2021)	Epigenome-Wide DNA Methylation and Pesticide Use in the Agricultural        Lung Health Study	Pesticides	metolachlor	6	NA	
rayyan-1000428552	(Hoang et al., 2021)	Epigenome-Wide DNA Methylation and Pesticide Use in the Agricultural        Lung Health Study	Pesticides	heptachlor	6	NA	
rayyan-1000428377	(Furlong et al., 2020)	An epigenome-wide association study of ambient pyrethroid pesticide        exposures in California's central valley	Pesticides	Pyrethroid	4	NA	4 using BMIQ normalization, 425 using Genomestudio's Ilumina normalization
rayyan-1000428552	(Hoang et al., 2021)	Epigenome-Wide DNA Methylation and Pesticide Use in the Agricultural        Lung Health Study	Pesticides	glyphosate	1	NA	
rayyan-1000428552	(Hoang et al., 2021)	Epigenome-Wide DNA Methylation and Pesticide Use in the Agricultural        Lung Health Study	Pesticides	atrazine	1	NA	
rayyan-1000428552	(Hoang et al., 2021)	Epigenome-Wide DNA Methylation and Pesticide Use in the Agricultural        Lung Health Study	Pesticides	malathion	1	NA	
rayyan-1000428552	(Hoang et al., 2021)	Epigenome-Wide DNA Methylation and Pesticide Use in the Agricultural        Lung Health Study	Pesticides	2,4-dichlorophenoxyacetic acid (2,4-D)	0	NA	
rayyan-1000428552	(Hoang et al., 2021)	Epigenome-Wide DNA Methylation and Pesticide Use in the Agricultural        Lung Health Study	Pesticides	aldrin	0	NA	
rayyan-1000428552	(Hoang et al., 2021)	Epigenome-Wide DNA Methylation and Pesticide Use in the Agricultural        Lung Health Study	Pesticides	chlordane	0	NA	
rayyan-1000428552	(Hoang et al., 2021)	Epigenome-Wide DNA Methylation and Pesticide Use in the Agricultural        Lung Health Study	Pesticides	DDT	0	NA	
rayyan-1000428552	(Hoang et al., 2021)	Epigenome-Wide DNA Methylation and Pesticide Use in the Agricultural        Lung Health Study	Pesticides	dieldrin	0	NA	
rayyan-1000428552	(Hoang et al., 2021)	Epigenome-Wide DNA Methylation and Pesticide Use in the Agricultural        Lung Health Study	Pesticides	lindane	0	NA	
rayyan-1000428552	(Hoang et al., 2021)	Epigenome-Wide DNA Methylation and Pesticide Use in the Agricultural        Lung Health Study	Pesticides	toxaphene	0	NA	
rayyan-1000417500	(Westerman, Kelly, Ordovás, Booth, & DeMeo, 2020)	Epigenome-wide association study reveals a molecular signature of response to phylloquinone (vitamin K1) supplementation.	micronutrients	response to vitamin K1	2	80	
rayyan-1000417344	(Dugué et al., 2020)	Smoking and blood DNA methylation: an epigenome-wide association study and assessment of reversibility.	Smoking	Smoking status	4496	NA	
rayyan-1000417477	(Zeilinger et al., 2013)	Tobacco smoking leads to extensive genome-wide changes in DNA methylation.	Smoking	Smoking status	972	NA	
rayyan-1000428382	(Guida et al., 2015)	Dynamics of smoking-induced genome-wide methylation changes with time        since smoking cessation	Smoking	Current vs never smoking status	461	NA	
rayyan-1000428197	(Domingo-Relloso et al., 2020)	Cadmium, Smoking, and Human Blood DNA Methylation Profiles in Adults        from the Strong Heart Study	Smoking	Current smoking status	288	NA	
rayyan-1000428224	(Lee et al., 2016)	DNA methylation and smoking in Korean adults: epigenome-wide association        study	Smoking	Current vs never smoking status	108	87	
rayyan-1000428197	(Domingo-Relloso et al., 2020)	Cadmium, Smoking, and Human Blood DNA Methylation Profiles in Adults        from the Strong Heart Study	Smoking	cigarette pack-years	77	NA	
rayyan-1000428496	(Sun et al., 2021)	Assessing the role of genome-wide DNA methylation between smoking and        risk of lung cancer using repeated measurements: the HUNT study	Smoking	Smoking status	76	NA	
rayyan-1000417860	(Sayols-Baixeras et al., 2015)	Identification of a new locus and validation of previously reported loci showing differential methylation associated with smoking. The REGICOR study.	Smoking	Smoking status	66	NA	
rayyan-1000417356	(Zhang, Florath, Saum, & Brenner, 2016)	Self-reported smoking, serum cotinine, and blood DNA methylation.	Smoking	Serum cotinine	61	NA	
rayyan-1000417822	(Tsaprouni et al., 2014)	Cigarette smoking reduces DNA methylation levels at multiple genomic loci but the effect is partially reversible upon cessation.	Smoking	Smoking status	53	NA	
rayyan-1000428441	(Langdon et al., 2020)	Identifying epigenetic biomarkers of established prognostic factors and        survival in a clinical cohort of individuals with oropharyngeal cancer	Smoking	ever vs never smokers	52	166	
rayyan-1000428255	(Gupta et al., 2019)	Epigenome-wide association study of serum cotinine in current smokers        reveals novel genetically driven loci	Smoking	serum cotinine levels	50	NA	
rayyan-1000428544	(Li et al., 2018)	Causal effect of smoking on DNA methylation in peripheral blood: a twin        and family study	Smoking	Smoking status	39	NA	
rayyan-1000417286	(Liu et al., 2019)	Longitudinal analysis of epigenome-wide DNA methylation reveals novel smoking-related loci in African Americans.	Smoking	Smoking status	22	NA	
rayyan-1000428197	(Domingo-Relloso et al., 2020)	Cadmium, Smoking, and Human Blood DNA Methylation Profiles in Adults        from the Strong Heart Study	Smoking	Former smoking status	17	NA	
rayyan-1000428383	(Sun et al., 2013)	Epigenomic association analysis identifies smoking-related DNA        methylation sites in African Americans	Smoking	Current smoking status	15	NA	CpGs found in African americans
rayyan-1000428477	(Zaghlool et al., 2015)	Association of DNA methylation with age, gender, and smoking in an Arab        population	Smoking	Current smoking status	8	NA	
rayyan-1000428197	(Domingo-Relloso et al., 2020)	Cadmium, Smoking, and Human Blood DNA Methylation Profiles in Adults        from the Strong Heart Study	Smoking	Cadmium via smoking	6	NA	
rayyan-1000428575	(Park et al., 2018)	Association of internal smoking dose with blood DNA methylation in three        racial/ethnic populations	Smoking	urinary nicotine equivalents (NE)	6	NA	
rayyan-1000417358	(Walker et al., 2019)	Assessment of dried blood spots for DNA methylation profiling.	Smoking	Smoking status	3	NA	
rayyan-1000417272	(Xu et al., 2021)	Ambient temperature and genome-wide DNA methylation: A twin and family study in Australia.	Temperature	ambient temperature	31	82	
